name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"14.65, 121.05",1997-01-16,29.6,19.2,25,31.7,19.2,25.7,20.1,75.5,0,0,0,,,,,14.8,123.9,1011.8,57.1,9,,,,,1997-01-16T06:24:49,1997-01-16T17:46:19,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-01-17,29.1,19.2,24.5,31.4,19.2,25.1,20.1,78.1,0,0,0,,,,,22.3,124.5,1011.9,58.7,9,,,,,1997-01-17T06:24:56,1997-01-17T17:46:53,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-01-18,30.1,17.7,25.5,33.4,17.7,26.6,20.3,74.1,0,0,0,,,,,22.3,104.8,1011.9,56.9,9.6,,,,,1997-01-18T06:25:01,1997-01-18T17:47:27,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-01-19,31.3,21.6,26,34.3,21.6,26.8,20.4,72.6,0,0,0,,,,,25.9,110.9,1011.6,50,10.3,,,,,1997-01-19T06:25:06,1997-01-19T17:48:00,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-01-20,31.3,19.6,25.6,33.8,19.6,26.5,20.7,76,0,0,0,,,,,25.9,120.9,1010.7,61.7,10,,,,,1997-01-20T06:25:09,1997-01-20T17:48:33,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-01-21,29.1,20.9,25.3,32.9,20.9,26.3,21.5,80.3,0,0,0,,,,,25.9,76.5,1010.9,65.2,9.4,,,,,1997-01-21T06:25:11,1997-01-21T17:49:06,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-01-22,31.1,21.2,26.1,32.9,21.2,26.8,20.3,72,0,0,0,,,,,22.3,97.4,1010.1,61.2,10.1,,,,,1997-01-22T06:25:12,1997-01-22T17:49:39,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-01-23,30.1,23.4,25.9,32.6,23.4,26.6,21.1,75.5,0,0,0,,,,,18.4,113.7,1009,55.2,9,,,,,1997-01-23T06:25:12,1997-01-23T17:50:11,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-01-24,32.1,21.4,26.2,34.3,21.4,27.1,21.3,76.5,0,0,0,,,,,11.2,148.6,1009.4,54.6,8.6,,,,,1997-01-24T06:25:10,1997-01-24T17:50:42,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-01-25,30.1,22.1,26.1,33.4,22.1,27.4,21.9,78.5,0.34,100,4.17,rain,,,,22.3,126.8,1009.6,59.1,8.6,,,,,1997-01-25T06:25:08,1997-01-25T17:51:13,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-01-26,27.1,21.1,24.5,29.7,21.1,24.8,21.6,83.9,1,100,4.17,rain,,,,14.8,115.9,1012.4,70,7.9,,,,,1997-01-26T06:25:04,1997-01-26T17:51:44,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-01-27,29.1,21.1,25.6,31.4,21.1,26.5,20.9,76.3,3,100,4.17,rain,,,,37.1,102.8,1011.8,64.5,8.6,,,,,1997-01-27T06:24:59,1997-01-27T17:52:14,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-01-28,29.1,20.4,25.4,32.9,20.4,26.5,21.2,78.4,0,0,0,,,,,18.4,189,1011.5,61.4,8.6,,,,,1997-01-28T06:24:53,1997-01-28T17:52:44,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-01-29,30.1,22.2,26.1,34.3,22.2,27.4,21.5,76.5,0,0,0,,,,,22.3,111.1,1011.7,70.5,9.1,,,,,1997-01-29T06:24:46,1997-01-29T17:53:14,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-01-30,31.1,23.1,27.1,34.7,23.1,28.4,21.6,73,0,0,0,,,,,31.1,106.6,1010.7,65.8,8.6,,,,,1997-01-30T06:24:38,1997-01-30T17:53:42,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-01-31,31.1,22.9,26.8,34.7,22.9,28.3,21.5,73.7,0,0,0,,,,,22.3,98.7,1011.4,73.2,9.4,,,,,1997-01-31T06:24:29,1997-01-31T17:54:11,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-01,32,23.7,27.5,36.7,23.7,29.4,22.1,73.5,0.1,100,4.17,rain,,,,21.6,110.9,1011.6,46.5,11.2,,,,,1997-02-01T06:24:18,1997-02-01T17:54:38,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-02,33,22.1,27.3,35.6,22.1,28.9,22.1,74,0,0,0,,,,,25.9,117.9,1010.6,35.9,11,,,,,1997-02-02T06:24:07,1997-02-02T17:55:06,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-03,31.6,20.9,27.1,35.9,20.9,28.8,21.6,72.7,0,0,0,,,,,44.3,111.7,1010.3,37.4,10.5,,,,,1997-02-03T06:23:54,1997-02-03T17:55:32,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-04,31.1,21.9,26.9,35.6,21.9,28.2,21.3,72.5,0,0,0,,,,,25.9,126.2,1010.7,43.8,9.8,,,,,1997-02-04T06:23:40,1997-02-04T17:55:58,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-05,31.1,20.1,26.1,35.3,20.1,27.5,20.6,72.7,0,0,0,,,,,29.5,111.1,1010.8,51.8,10,,,,,1997-02-05T06:23:25,1997-02-05T17:56:24,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-06,32.1,20.4,26.6,34.8,20.4,27.6,20.6,70.9,0,0,0,,,,,29.5,101.1,1011,48.7,11,,,,,1997-02-06T06:23:10,1997-02-06T17:56:49,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-07,32,23.6,27.3,35.3,23.6,29.2,22.1,73.7,0,0,0,,,,,50.4,118.1,1010.1,58.3,9.8,,,,,1997-02-07T06:22:53,1997-02-07T17:57:13,0,Partially cloudy,Partly cloudy throughout the day.,wind,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-08,32.1,22.6,27.7,36.9,22.6,30.1,22.2,72.8,0,0,0,,,,,14.8,162,1008,41.1,8.9,,,,,1997-02-08T06:22:35,1997-02-08T17:57:37,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-09,32,24.6,27.9,38.2,24.6,30.9,23.7,78.5,0,0,0,,,,,14.8,153,1008.5,62.9,8.7,,,,,1997-02-09T06:22:16,1997-02-09T17:58:00,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-10,32.1,24.1,27.5,40.8,24.1,30.2,23.9,81.5,0,0,0,,,,,25.9,225.1,1009,65.9,8.5,,,,,1997-02-10T06:21:56,1997-02-10T17:58:23,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-11,32.1,24.9,27.5,39.3,24.9,30.1,23.7,80.2,25,100,8.33,rain,,,,14.8,83.9,1009.9,65.5,9.2,,,,,1997-02-11T06:21:35,1997-02-11T17:58:45,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-12,28.9,24.1,26.2,32.3,24.1,27.2,23.5,85.5,2,100,4.17,rain,,,,18.4,105.2,1011.2,78,8.2,,,,,1997-02-12T06:21:13,1997-02-12T17:59:06,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-13,27.6,24.1,25.7,30.8,24.1,26.1,23.6,88.4,5,100,4.17,rain,,,,14.4,83.7,1011.3,88.6,7.5,,,,,1997-02-13T06:20:50,1997-02-13T17:59:27,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-14,29.3,23.1,26,32.9,23.1,27.1,22.1,80,0,0,0,,,,,32.4,84.9,1011,67.1,8.6,,,,,1997-02-14T06:20:26,1997-02-14T17:59:48,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-15,30.5,22.9,26.6,34.3,22.9,28.4,22.6,79.4,0,0,0,,,,,25.9,104.6,1010.2,62.4,9,,,,,1997-02-15T06:20:01,1997-02-15T18:00:07,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-16,31.1,24.2,27.1,35.6,24.2,28.8,22.8,78.1,0,0,0,,,,,25.9,101.3,1010.5,70,8.9,,,,,1997-02-16T06:19:35,1997-02-16T18:00:27,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-17,32.1,22.1,27.2,35.9,22.1,29.2,22.2,74.8,0,0,0,,,,,24.1,106.9,1011.1,50.5,10,,,,,1997-02-17T06:19:09,1997-02-17T18:00:45,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-18,29.1,23.9,26.5,32.9,23.9,27.7,22.3,78.1,0,0,0,,,,,22.3,96.2,1012.2,68.1,9.2,,,,,1997-02-18T06:18:41,1997-02-18T18:01:03,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-19,30.1,22.7,26.3,32,22.7,27.2,21.3,75.3,0,0,0,,,,,25.9,77.9,1013.1,58.6,10.3,,,,,1997-02-19T06:18:13,1997-02-19T18:01:21,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-20,31.1,24.1,26.9,33.8,24.1,27.9,20.8,69.9,0,0,0,,,,,36,90.3,1014.5,65.8,10,,,,,1997-02-20T06:17:44,1997-02-20T18:01:38,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-21,31,22.4,26.3,34.7,22.4,27.1,20.6,71.6,0.016,100,4.17,rain,,,,29.5,75.9,1015.5,63.2,9.6,,,,,1997-02-21T06:17:14,1997-02-21T18:01:54,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-22,28.1,22.6,25.1,29.3,22.6,25.3,19,69.7,0,0,0,,,,,25.9,77.8,1015.3,80.9,8.9,,,,,1997-02-22T06:16:43,1997-02-22T18:02:10,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-23,30.1,21.1,25,32.7,21.1,25.4,18.7,69.7,0,0,0,,,,,29.5,71.6,1015.2,57.1,10,,,,,1997-02-23T06:16:12,1997-02-23T18:02:26,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-24,30.1,22.6,25.4,30.5,22.6,25.9,18.8,68,0,0,0,,,,,25.9,52.9,1015.3,75.2,9.5,,,,,1997-02-24T06:15:40,1997-02-24T18:02:41,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-25,29.1,21.1,25,30.9,21.1,25.3,19.4,72.1,0,0,0,,,,,29.5,79.5,1014.9,79.1,10.2,,,,,1997-02-25T06:15:07,1997-02-25T18:02:55,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-26,28.1,22.1,25,29.7,22.1,25.5,20.5,77.5,0,0,0,,,,,18.4,85.3,1013.8,86.7,8.2,,,,,1997-02-26T06:14:33,1997-02-26T18:03:09,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-27,31.1,21.9,26.1,32.3,21.9,26.7,19.2,67.5,0,0,0,,,,,29.5,67.8,1013,61,8.4,,,,,1997-02-27T06:13:59,1997-02-27T18:03:22,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-02-28,28.3,21.4,25.3,30.2,21.4,26.1,19.8,72,0,0,0,,,,,14.8,8.8,1011.6,75.2,8.9,,,,,1997-02-28T06:13:24,1997-02-28T18:03:36,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-03-01,30.1,20.7,26,33.4,20.7,27.2,21.1,75.3,0,0,0,,,,,14.8,195.7,1011.4,58.7,9.3,,,,,1997-03-01T06:12:48,1997-03-01T18:03:48,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-03-02,29.1,23.6,26.2,32.9,23.6,27.4,22.3,79.6,0,0,0,,,,,14.8,120.6,1012.7,84.6,7.3,,,,,1997-03-02T06:12:12,1997-03-02T18:04:00,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-03-03,30.1,23.1,25.6,35.2,23.1,26.5,23.2,87.4,0.5,100,4.17,rain,,,,18.4,49.1,1014.1,90.8,7.5,,,,,1997-03-03T06:11:36,1997-03-03T18:04:12,0.8,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-03-04,30.1,22.6,26.1,32.6,22.6,27,21.3,76.1,1,100,4.17,rain,,,,25.9,88.8,1014.9,78.1,9.2,,,,,1997-03-04T06:10:59,1997-03-04T18:04:23,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-03-05,30.1,23.1,26.3,32.4,23.1,27.1,20.3,71.2,0,0,0,,,,,25.9,80.6,1015.8,60.9,10.7,,,,,1997-03-05T06:10:21,1997-03-05T18:04:34,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-03-06,29.5,20.1,25.1,32.1,20.1,25.7,19,69.6,0,0,0,,,,,22.3,98.4,1015.1,53.7,9.1,,,,,1997-03-06T06:09:43,1997-03-06T18:04:45,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-03-07,30.1,20.2,25.7,32.6,20.2,26.4,19.4,69.1,0,0,0,,,,,25.9,95.6,1014.4,61.4,9.2,,,,,1997-03-07T06:09:04,1997-03-07T18:04:55,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-03-08,30.1,22.6,26.1,32.6,22.6,26.7,19,65.8,0,0,0,,,,,22.3,98.9,1014,56.2,9.7,,,,,1997-03-08T06:08:25,1997-03-08T18:05:05,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-03-09,29.3,20.1,25.1,31.9,20.1,25.7,19.2,70.6,0,0,0,,,,,18.4,80.1,1014.3,40.5,9.5,,,,,1997-03-09T06:07:45,1997-03-09T18:05:15,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-03-10,30.3,19.2,25.3,33.6,19.2,26.2,19.5,71.2,0,0,0,,,,,18.4,141.5,1014.5,50,9,,,,,1997-03-10T06:07:06,1997-03-10T18:05:24,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-03-11,30.7,19.9,25.3,35.2,19.9,26.3,20.6,75.7,0,0,0,,,,,25.2,124.8,1014.1,46.1,9.5,,,,,1997-03-11T06:06:25,1997-03-11T18:05:33,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-03-12,30.3,23.1,27,33.5,23.1,28.2,20.9,70.2,0,0,0,,,,,18.4,148.7,1012.8,68.5,8.3,,,,,1997-03-12T06:05:45,1997-03-12T18:05:42,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-03-13,32.1,21.1,26.7,35,21.1,28.1,20.7,70.8,0,0,0,,,,,21.6,144.6,1011.8,48.9,8.9,,,,,1997-03-13T06:05:04,1997-03-13T18:05:50,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-03-14,31.6,22.1,26.8,35.4,22.1,28,21.2,71.8,0,0,0,,,,,22.3,126.8,1011.7,42.2,9.2,,,,,1997-03-14T06:04:22,1997-03-14T18:05:58,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-03-15,31.5,23.9,27.2,34.9,23.9,28.6,21.1,69.8,0,0,0,,,,,18.4,125.4,1012.8,40.6,9.7,,,,,1997-03-15T06:03:41,1997-03-15T18:06:06,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-03-16,31.5,20.6,26.5,34.3,20.6,27.7,20.8,71.5,0.5,100,4.17,rain,,,,25.9,123.7,1013.3,43.3,10.2,,,,,1997-03-16T06:02:59,1997-03-16T18:06:14,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
"14.65, 121.05",1997-03-17,30.1,22.1,26.5,33.8,22.1,27.7,21.4,74.3,0.17,100,4.17,rain,,,,18.4,128.5,1013.9,56.6,9.8,,,,,1997-03-17T06:02:17,1997-03-17T18:06:21,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"98432099999,98429099999,98428041224,98434099999,98430099999,98425099999"
